questionId,question_types,question,gold_answers,model_response,score,anls
5786,['table/list'],What is the Estimated Eclipse Cartons Sold in Ohio?,"['7,120']","7,120  
Final Answer: 7,120",1,1.0
30361,"['form', 'table/list']",What is the Contract No.?,['DA-49-193-MD-2067'],"DA-49-193-MD-2067  
Final Answer: DA-49-193-MD-2067",1,1.0
63137,['table/list'],What is the amount of deposit?,"['100.00', '100 00']","100.00  
Final Answer: 100.00",1,1.0
46758,['table/list'],Which is the 'Bi-monthly' Journal under Key Pharmacy Journals?,['Drug Topics'],"Drug Topics  
Final Answer: Drug Topics",1,1.0
54956,['figure/diagram'],What is the Y axis of the ‘plot’?,['% incorporated'],"% INCORPORATED  
Final Answer: % INCORPORATED",1,1.0
54959,['layout'],What is the number of the first question on the page?,"['40.', '40']",40. Final Answer: 40,1,1.0
5807,"['handwritten', 'form']",Whats the Venue Name?,"['the halfmoon', 'The Halfmoon']",Final Answer: The Hallmoon,0,0.9166666666666666
54962,['table/list'],What % of people 'dont know/refused' to answer question 41?,['10'],"10%  
Final Answer: 10%",1,0.6666666666666667
63155,['free_text'],What is the population of St Louis in 1960?,"['750,026']","750,026  
Final Answer: 750,026",1,1.0
63156,['free_text'],Which are the five Health districts?,"['10, 20, 21, 25 and 26']","10, 20, 21, 25, 26. Final Answer: 10, 20, 21, 25, 26",0,0.8095238095238095
5811,"['handwritten', 'form']",Whats the Venue Address?,['1125 St.Mary St.'],1125 St. Mary St. Final Answer: 1125 St. Mary St.,0,0.9411764705882353
63159,['table/list'],What is the number of males in 21-A?,"['2,485']","2,485  
Final Answer: 2,485",1,1.0
5815,"['handwritten', 'form']",Telephone Number given?,['504.522.0599'],"504.527.0599  
Final Answer: 504.527.0599",0,0.9166666666666666
54970,['table/list'],What is another name for passive smoking?,"['involuntary smoking', 'Involuntary smoking', '""Involutary smoking""']",Involuntary smoking. Final Answer: Involuntary smoking,1,1.0
54971,['table/list'],From where do majority of the people get information about passive smoking?,"['Television', 'Television (20% of Sample)']",Newspapers and Television. Final Answer: Newspapers and Television.,1,0.0
63161,['layout'],What is the bill no.?,['18598'],"18598  
Final Answer: 18598",1,1.0
54974,['table/list'],What is the number of the last question on the page?,"['9.', '9']",9. Final Answer: 9,1,1.0
63162,['layout'],What is the name of the hotel?,['Hotel Dupont Plaza'],"Hotel Dupont Plaza  
Final Answer: Hotel Dupont Plaza",1,1.0
63169,['layout'],What is the date of payment stamped?,['Dec 2- 1960'],"12/1/60  
Final Answer: 12/1/60",0,0.0
5821,"['handwritten', 'form']",Name of Licensor?,['Pete and Lou Inc.'],"Pete and Lou Inc.  
Final Answer: Pete and Lou Inc.",1,1.0
54990,['form'],What is the 'number of pages including cover sheet'?,['3'],Final Answer: 3,1,1.0
54993,['form'],What is the total pages scanned?,['3'],"Total pages scanned: 3  
Final Answer: 3",1,1.0
54994,['form'],What is the 'total pages confirmed'?,['3'],"3  
Final Answer: 3",1,1.0
63183,['table/list'],How many objectives are there?,"['4.', '4']",Four objectives. Final Answer: 4,1,1.0
1162,['table/list'],what is the mortality of group 4?,['30/60'],30/60 Final Answer: 30/60,1,1.0
63200,['layout'],What is the date of the report?,['3/22/76'],"March 22, 1976. Final Answer: March 22, 1976",0,0.0
51639,"['form', 'layout']",What has to be entered along the first line?,['Date'],"DATE  
Final Answer: DATE",1,1.0
1166,['table/list'],what is the mortality of group 1 ?,['41/60'],"41/60  
Final Answer: 41/60",1,1.0
5870,['form'],what is the number of 2001 program?,['804638'],"2001 Program 804638  
Final Answer: 804638",1,1.0
55024,['layout'],What is the last subheading in the Agenda?,['Aerosol'],"AEROSOL  
Final Answer: AEROSOL",1,1.0
55025,['table/list'],How long will the 'Tox Plan' session take?,"['20 min', '20 Min.']","20 Min.  
Final Answer: 20 Min.",1,1.0
55027,['table/list'],Who shall be discussing both the topics 'Glycerol' and 'Propylene glycol'?,"['A. T. Mosberg', 'A.T. Mosberg']","A. T. Mosberg  
Final Answer: A. T. Mosberg",1,1.0
55029,['table/list'],Who is opening the Meeting?,['L. W. Pullen'],"L. W. Pullen  
Final Answer: L. W. Pullen",1,1.0
55031,['table/list'],When is the meeting expected to end?,['5:30'],"5:30 PM  
Final Answer: 5:30 PM",1,0.5714285714285714
55033,['table/list'],At what time is the break after lunch?,['3:00 - 3:15'],"3:00 - 3:15  
Final Answer: 3:00 - 3:15",1,1.0
55034,['table/list'],Who is closing the meeting?,['R. Kampe'],"R. Kampe  
Final Answer: R. Kampe",1,1.0
1168,['layout'],what is the benign tumor (transition cell) of group 6 ?,['1(1)*'],1 (1)* Final Answer: 1 (1)*,0,0.8333333333333334
1169,['table/list'],what does () indicate ?,['with inflammation'],() indicates with inflammation. Final Answer: with inflammation,1,1.0
59499,['free_text'],"Who has the chief administrative power of ILSI based on heading ""Board of Trustees""?","['the Board of Trustees', 'The Board of Trustees', 'Board of Trustees']",The Board of Trustees. Final Answer: The Board of Trustees,1,1.0
1171,['table/list'],what is the dose (mg/kg/day ) of group 6 ?,['100.0'],100.0 Final Answer: 100.0,1,1.0
63241,"['table/list', 'others']",How many stepped care participants were there for the ‘comparison of diastolic blood pressure percent distributions’?,['5485'],"5485  
Final Answer: 5485",1,1.0
63246,"['layout', 'others']",How many categories are given in the table?,['14'],14 categories. Final Answer: 14,1,1.0
63248,"['layout', 'others']",What is category number 5 in the table?,"['NUTRITION', 'Nutrition', '5 Nutrition']","Nutrition  
Final Answer: Nutrition",1,1.0
63250,['table/list'],"How much Densen got for ‘category number 1,biometrics’?",['10'],"10  
Final Answer: 10",1,1.0
63252,['table/list'],"How much Brown got for ‘category number 1,biometrics’?",['2'],7 Final Answer: 7,0,0.0
63264,['layout'],What is the form given?,"['Request For Transportation', 'Request for transportation', 'U.S. Government']","U.S. Government Request for Transportation  
Final Answer: U.S. Government Request for Transportation",1,0.6190476190476191
57221,['layout'],Which year is mentioned along with the title 'REPORT AND ACCOUNTS' ?,['2013'],"2013  
Final Answer: 2013",1,1.0
9295,['form'],What is the equivalent value of one week's discount?,"['90-', '90']","90  
Final Answer: 90",1,1.0
63283,['table/list'],"In year 1965, how many mails were returned by post office as not deliverable at address shown?",['421'],"421  
Final Answer: 421",1,1.0
63285,['table/list'],"In year 1966, how many mails were returned by post office as not deliverable at address shown?","['2,030', '2030']","2,030  
Final Answer: 2,030",1,1.0
55092,['table/list'],What is the ‘total’ animals in the exposure chamber?,['280'],Final Answer: 280,1,1.0
63287,['table/list'],"In year 1967, how many mails were returned by post office as not deliverable at address shown?",['61'],"61  
Final Answer: 61",1,1.0
55093,['table/list'],What is the ‘total’ sham control?,['230'],"230  
Final Answer: 230",1,1.0
55094,['table/list'],What is the ‘total’ cage control?,['190'],Final Answer: 190,1,1.0
55096,['table/list'],What is the exposure of ‘rats (female)’?,['35'],"35  
Final Answer: 35",1,1.0
55097,['table/list'],What is the exposure of ‘hamsters (male)’?,['65'],Exposure of hamsters (male) is 65. Final Answer: 65,1,1.0
63294,['table/list'],"In which year or period was the number of ""not deliverable"" mails the highest?",['1966'],"1970–1974 Final Answer: 3,062",0,0.0
55103,['layout'],What is the ‘heading’?,"['[200700] Notes -  Additional disclosures on balance sheet', '[200700] notes- Additional disclosures on balance sheet']",Final Answer: [200700] Notes - Additional disclosures on balance sheet,1,1.0
55104,['table/list'],What is ‘percentage of equity shares held up by government’ from’01/04/2012 to 31/03/2013’?,['0.00%'],"0.00%  
Final Answer: 0.00%",1,1.0
55109,"['free_text', 'layout']",What is ‘schedule 14’?,"['Raw and packing materials, manufactured and other goods']","Raw and packing materials, manufactured and other goods. Final Answer: Raw and packing materials, manufactured and other goods.",1,0.9821428571428571
55112,"['table/list', 'layout']",What is ‘sundries’ for the year ended 31.3.2010?,"['2062.87 rupees in lac', '2062.87']",Final Answer: 2062.87,1,1.0
55114,['table/list'],What is the ‘personnel costs’ for ‘1st period (same as detailed budget)’?,"['24,201', '$24,201']","24,201  
Final Answer: 24,201",1,1.0
55119,['Image/Photo'],What is written inside the diagram?,['PROTECT'],"The diagram contains the word ""PROTECT."" Final Answer: PROTECT",1,1.0
55115,['table/list'],What is the ‘consultant costs’ for ‘1st period (same as detailed budget)’?,"['500', '$500']",500 Final Answer: 500,1,1.0
63313,['free_text'],What type of centers were mostly visited?,"['Maternal and Child Health or Child Health centers .', 'Maternal and Child Health or Child Health centers', 'Maternal and Child Health or Child Health centers.']",Maternal and Child Health centers. Final Answer: Maternal and Child Health centers.,0,0.6799999999999999
5978,['table/list'],What is the timing for Project Approval?,['4/3/06'],"4/3/06  
Final Answer: 4/3/06",1,1.0
55132,['layout'],What is the ‘name’ written at the top of the page?,"['ronald francis garvey', 'Ronald Francis Garvey', 'ronald francis garvey, m.d., m.b.a.', 'M.D.,M.B.A.']","Ronald Francis Garvey, M.D., M.B.A.  
Final Answer: Ronald Francis Garvey, M.D., M.B.A.",1,1.0
1191,"['form', 'layout']",When was FDA Conference Call held?,"['August 13, 2002']","August 13, 2002  
Final Answer: August 13, 2002",1,1.0
1192,['layout'],What is the designation of Jeri El-Hage?,['Toxicology Team Leader'],"Toxicology Team Leader  
Final Answer: Toxicology Team Leader",1,1.0
6003,['form'],What is the procedure note number?,['98-04R4'],"98-04R4  
Final Answer: 98-04R4",1,1.0
1194,['layout'],What is the name of TPNA Consultant ?,['Pat Frank'],"Pat Frank, Ph.D. Final Answer: Pat Frank, Ph.D.",1,0.5625
6010,['layout'],Name the materials for which this procedure note is given,['G14-9A and G19-33A'],G14-9A and G19-33A Materials Handling Update to Specifications. Final Answer: G14-9A and G19-33A,1,1.0
6015,['table/list'],What is the value of the contract?,"['$125,000', '336/605-7171']","$125,000  
Final Answer: $125,000",1,1.0
6017,['form'],What is the fax number given in the contract?,['336/605-7171'],"336/605-7171  
Final Answer: 336/605-7171",1,1.0
6020,"['handwritten', 'form']",what is the individual or corporate name?,['Joseph Russ'],"Joseph Russ  
Final Answer: Joseph Russ",1,1.0
46982,['table/list'],What is the location for Endocrine society-ENDO 2004 meeting?,"['New Orleans, LA']","New Orleans, LA  
Final Answer: New Orleans, LA",1,1.0
6025,['table/list'],When is the annual meeting?,['4/19/2000'],"April 19, 2000  
Final Answer: April 19, 2000",0,0.0
55189,['layout'],What is the number of the last subheading on the page?,['12'],"12 - Miscellaneous Technical Recommendations  
Final Answer: 12",1,1.0
55190,['free_text'],What right should be given to Puerto Rican refiners?,"['right to import sugar under bond.', 'Right to import sugar under bond', 'to import sugar under bond']",Give Puerto Rican refiners the right to import sugar under bond. Final Answer: right to import sugar under bond,1,1.0
55192,['free_text'],Are there quarterly quotas for the second year of extension?,"['no', 'No', 'No quarterly quotas second year of extension']",No. Final Answer: No.,1,0.6666666666666667
55193,"['free_text', 'layout']",Who is the report addressed to?,"['members', 'Members', 'To members']",Members Final Answer: Members,1,1.0
55196,['table/list'],In which year is the Gross Revenue comparatively higher?,"['for the year ended 31.3.2009', 'For the year ended 31.3.2009', '2009']",In the year ended 31.3.2009. Final Answer: 31.3.2009,1,0.0
55198,['table/list'],What was the production of Polymer Sacks/Fabrics as on 31.3.2008?,"['2382.54', '2382 54']","2382.54 MTs  
Final Answer: 2382.54 MTs",1,0.6363636363636364
47011,['figure/diagram'],What is the minimum age group shown in the ‘plots’?,"['0-5', '0-5 (mos)']","0-5 months  
Final Answer: 0-5 months",1,0.5
59819,"['layout', 'others']",How has Dr. Darby addressed Dr. Sandstead in the salutation?,"['Dear Sandy:', 'Dear Sandy']","Dear Sandy;  
Final Answer: Dear Sandy;",1,0.9090909090909091
55206,"['table/list', 'layout']",What is the designation of Mr. Lalit Bhasin ?,"['proprietor of Bhasin & Co.', 'Proprietor of Bhasin & Co.']","Proprietor of Bhasin & Co.  
Final Answer: Proprietor of Bhasin & Co.",1,1.0
55209,['layout'],What is the page number?,['14'],"14  
Final Answer: 14",1,1.0
55211,['table/list'],What is the estimated cost range of ‘vehicle air-conditioners’ (1994 through 2003 )as per the table?,['28.0 - 42.0'],28.0 - 42.0 billion dollars. Final Answer: 28.0 - 42.0 billion dollars.,1,0.0
55212,['table/list'],What is the estimated cost range of ‘Increased energy consumption ’ (1994  through 2003) as per the table?,['0.0 - 32.1'],"0.0 - 32.1 billion  
Final Answer: 0.0 - 32.1 billion",1,0.5555555555555556
55214,['table/list'],What is the estimated cost range of ‘commercial refrigerators’ (1994 through 2003) as per the table?,['3.0 - 5.4'],"3.0 - 5.4 billion  
Final Answer: 3.0 - 5.4 billion",1,0.5294117647058824
55215,['table/list'],What is the estimated cost range of ‘chillers’ (1994 through 2003 ) as per the table?,['4.4 - 5.0'],"3.0 - 5.4 billion  
Final Answer: 3.0 - 5.4 billion",0,0.0
64705,['layout'],What is the second heading?,"['COMMUNITY INTERVENTION', 'Community Intervention']","COMMUNITY INTERVENTION  
Final Answer: COMMUNITY INTERVENTION",1,1.0
55225,['table/list'],"During the current year, how much is the ‘research and development expenses for machinery repairs and maintenance ‘?","['3,850 rupees', '3,850']","3,850  
Final Answer: 3,850",1,1.0
55229,['table/list'],"During previous year, how much is the ‘research and development expenses for stores & spare parts consumed’?","['7,282 rupees', '7,282']","7,282  
Final Answer: 7,282",1,1.0
47037,['layout'],What is the ‘heading’?,"['dental caries project', 'Dental caries project', 'Expenditures and projections']","Dental Caries Project  
Expenditures and Projections  
Final Answer: Dental Caries Project Expenditures and Projections",1,0.56
47040,['table/list'],"How much  grants paid in the year 1981,according to the ‘table’?","['$81,520.00', '$81,520', '81,520', '81,520.00']","$81,520.00  
Final Answer: $81,520.00",1,1.0
55235,['table/list'],"During previous year, how much is the ‘Managerial remuneration to directors towards salaries’?","['32,04,000', '32,04,000 rupees']","32,04,000  
Final Answer: 32,04,000",1,1.0
47044,['table/list'],"According to the ‘table’ ,how much income shown in the year 1980?","['85,000.00', '$85,000.00', '85,000']","85,000.00  
Final Answer: 85,000.00",1,1.0
55246,['table/list'],"How much is the managerial remuneration to Director, ‘Mr. Kewal K. Hitkari’ as on 31/3/04?",['3.60'],"3.60 Rs. In lacs  
Final Answer: 3.60 Rs. In lacs",1,0.0
55248,['table/list'],"How much is the managerial remuneration to Director, ‘Mr. Kewal K. Hitkari’ as on 31/3/03?",['18.00'],"18.00  
Final Answer: 18.00",1,1.0
55252,['table/list'],"How much is the managerial remuneration to Director ,‘Mr. Debbie .A. Hitkari’ as on 31/3/03?",['3.00'],"3.00  
Final Answer: 3.00",1,1.0
55254,['table/list'],"How much is the managerial remuneration to Director ,‘Mr. Arjun .A. Hitkari’ as on 31/3/04?",['3.00'],"3.00  
Final Answer: 3.00",1,1.0
47062,['table/list'],"If you start from top left, who is the first person with three asbract numbers associated with him/her?","['Abdel-Hak, T.M.']","Abdul-Wahab, W. -289, 293  
Final Answer: Abdul-Wahab, W.",0,0.5333333333333333
55255,['table/list'],How much is the ‘Amount requested during 3rd year’?,"['102,168']","102,168  
Final Answer: 102,168",1,1.0
55256,['table/list'],How much is the ‘Amount requested during 2nd year’?,"['102,168']","102,168  
Final Answer: 102,168",1,1.0
55257,['table/list'],How much is the ‘Amount requested during 4th year’?,"['102,168']","102,168  
Final Answer: 102,168",1,1.0
47069,['table/list'],"What is the abstract number for the person whose name is listed below the name of ""Alvarez, A.""?",['639'],"-564  
Final Answer: 564",0,0.0
47071,['table/list'],"What is the abstract number for the person whose name is listed below the name of ""Amerson, H.""?",['659'],"-639  
Final Answer: 639",0,0.6666666666666667
55264,['layout'],What is the page number?,['45'],"46  
Final Answer: 46",0,0.5
55259,['table/list'],How much for the ‘operating funds’?,"['94,600']","94,600  
Final Answer: 94,600",1,1.0
47074,['table/list'],"Whose name comes after ""Aziz, F.M.""'s name if you read the list from top left?","['Ba-Angood, S.A.', 'Ba-Angood']","Ba-Angood, S.A. Final Answer: Ba-Angood, S.A.",1,1.0
38876,['table/list'],which Army location has the highest percentage requirement of peas?,['Bahawalpur'],"Muzaffarabad 39.6%  
Final Answer: 39.6%",0,0.0
38883,['table/list'],which Army location has the highest percentage requirement of Onion?,"['muzaffarabad', 'Muzaffarabad']",Muzaffarabad 39.6% Final Answer: Muzaffarabad 39.6%,1,0.6666666666666667
47073,"['handwritten', 'table/list']",What is the budget for Conference rooms?,['200.00'],"$200.00  
Final Answer: 200.00",1,1.0
55272,['layout'],What is TABLE 1?,"['cancer mortality, england and wales', 'Cancer mortality, England and Wales', 'cancer mortality, england and wales (males)', 'Males']","TABLE 1 is titled ""CANCER MORTALITY, ENGLAND AND WALES (Males)."" Final Answer: CANCER MORTALITY, ENGLAND AND WALES (Males)",1,1.0
55279,['layout'],What is the page number?,['12'],"12  
Final Answer: 12",1,1.0
55281,['layout'],What is written on the top left corner of the page?,['GTC'],GTL Final Answer: GTL,0,0.6666666666666667
55283,['layout'],What is heading numbered II ?,['Committees of the Board'],"Committees of the Board  
Final Answer: Committees of the Board",1,1.0
55284,['layout'],What is the subheading under Audit committee?,['Composition'],"Composition  
Final Answer: Composition",1,1.0
55286,"['free_text', 'others']",How many 'meetings of the Remuneration Committee were held during the year'?,"['Three', 'Three meetings of the remuneration Committee']",Three meetings of the Remuneration Committee were held during the year. Final Answer: Three,1,1.0
63480,['table/list'],What is subheading J?,"['ANALYTICAL SERVICE', 'Analytical Service']",ANALYTICAL SERVICE Final Answer: ANALYTICAL SERVICE,1,1.0
55289,"['free_text', 'others']",When was the first 'Board meeting' of the year?,"['28th April, 2003']","28th April, 2003. Final Answer: 28th April, 2003",1,1.0
55306,['table/list'],How many parties(companies) are mentioned under subheading A?,['2'],Two parties. Final Answer: 2,1,1.0
38914,"['table/list', 'layout']",What is the heel height of men's shoes given in the 'Desirable Weights' Table?,['1-inch'],1-inch heels. Final Answer: 1-inch heels,1,0.5
38920,"['table/list', 'layout']",What is the heel height of women's shoes given in the 'desirable weights' table?,['2-inch'],2-inch heels. Final Answer: 2-inch heels,1,0.5
63506,['form'],To which department the project is prepared for?,"['American Heart Association', 'American Heart Association Dallas, Texas']","American Heart Association  
Final Answer: American Heart Association",1,1.0
38930,"['form', 'layout', 'others']",What is the year of publication given below the cookbook reference 'Diet for a Happy Heart'?,['1975'],"1975  
Final Answer: 1975",1,1.0
38936,['layout'],This document gives a dietary survey of which group or organisation?,"['ARMED FORCES OF THE PHILIPPINES', 'Armed forces of the Philippines']",Armed Forces of the Philippines. Final Answer: Armed Forces of the Philippines,1,1.0
65046,"['free_text', 'layout']",Which year is mentioned in the heading?,['1962'],"1962  
Final Answer: 1962",1,1.0
38941,"['layout', 'others']",What is the age limit of men considered for the 'Desirable Weights' table?,"['25', '25 and Over']","25 and Over  
Final Answer: 25 and Over",1,1.0
55327,['layout'],What is the schedule no.?,"['16', 'Schedule 16']",Schedule 16. Final Answer: Schedule 16,1,1.0
55328,['table/list'],What is the discount rate (per annum) for the current year?,['8.20%'],"8.20%  
Final Answer: 8.20%",1,1.0
38946,"['layout', 'others']",What is the age limit for women considered for the 'Desirable Weights' table?,"['25', '25 and Over']",Women of Ages 25 and Over. Final Answer: 25,1,1.0
63524,['layout'],"To which department and University ""Esteban Soriano"" belongs to?",['Institute for Communication Research Stanford University'],"Institute for Communication Research, Stanford University. Final Answer: Institute for Communication Research, Stanford University.",1,0.9655172413793104
55335,['table/list'],What is the ‘crude rate ‘ during the year 1861 according to the table?,"['0.00022', 'Deaths per year per mid year population']","0.00022  
Final Answer: 0.00022",1,1.0
63528,['layout'],What is the project date?,"['June, 1976']","June, 1976  
Final Answer: June, 1976",1,1.0
55337,['table/list'],What is the ‘crude rate ‘ during the year 1901 according to the table?,"['0.00070', 'Deaths per year per mid year population']","0.00070  
Final Answer: 0.00070",1,1.0
63531,['table/list'],For which department is research budget increrment lowest in FY 73?,['Nutrition and Environment'],Social Studies. Final Answer: Social Studies,0,0.0
63533,['table/list'],For which department is research budget increrment lowest in Financial Year 73?,['Nutrition and Environment'],Social Studies. Final Answer: Social Studies,0,0.0
63534,['table/list'],For which department is research budget increrment lowest in FY 74?,['Immunology'],"Cellular Programming  
Final Answer: Cellular Programming",0,0.0
6194,"['form', 'table/list']",What is the CID#?,['0107-XX-XX'],"CID #: 0107-XX-XX  
Final Answer: 0107-XX-XX",1,1.0
22584,"['form', 'layout']",whose name is  mentioned in the to ?,"['Dr. William Darby', 'Dr. william Darby', 'William Darby']","Dr. William Darby  
Final Answer: Dr. William Darby",1,1.0
55357,['free_text'],Which is the first word in point # 10?,['No'],No Final Answer: No,1,1.0
55358,['layout'],What is the page number?,['53'],"53  
Final Answer: 53",1,1.0
6206,"['form', 'table/list']",Who authorises the promotion?,"['al mckay', 'Al Mckay']","Al McKay  
Final Answer: Al McKay",1,1.0
63553,['table/list'],In Ozark region which county has the highest population?,['Howell'],"Howell County has the highest population in the Ozark region with 22,600. Final Answer: Howell County",1,0.0
55369,['table/list'],What is the growth in PBT (Rs. Million)?,['12.6'],12.6 Final Answer: 12.6,1,1.0
55371,['layout'],"What is the number in parentheses [ ], at the top of the page?","['200600', '[200600]']",Final Answer: 20600,0,0.8333333333333334
30794,"['form', 'layout']",What is the Telephone Number?,['842-5033'],"842-5033  
Final Answer: 842-5033",1,1.0
63568,['table/list'],In south central region which county has the highest population?,['Franklin'],"Franklin with a population of 50,900. Final Answer: Franklin",1,1.0
63569,['table/list'],What is the population of Oregon county?,"['9,600', '9600']","9,600  
Final Answer: 9,600",1,1.0
30802,['layout'],Who is the Memorandum Addressed to ?,"['robert shank, m.d.', 'Robert Shank, M.D.', 'Dr. Shank']","Dr. Robert Shank  
Final Answer: Dr. Robert Shank",0,0.5625
30804,['layout'],Who is the memorandum from ?,"['robert stocking', 'Robert Stocking']","Robert Stocking  
Final Answer: Robert Stocking",1,1.0
55387,['table/list'],"What is the ‘ salaries,wages and bonus’ expenses for the year ended 31.3.2010?","['8638.41', 'Rupees in lacs']",Final Answer: 8638.41,1,1.0
55388,['table/list'],"What is the ‘ salaries,wages and bonus’ expenses for the year ended 31.3.2009?","['7513.81', 'Rupees in lacs']","7513.81  
Final Answer: 7513.81",1,1.0
39006,['others'],What is the full form for AHA?,['American Heart Association'],American Heart Association. Final Answer: American Heart Association,1,1.0
55392,['table/list'],What is the ‘contribution to provident and other funds’ expenses for the year ended 31.3.2009?,"['492.20', 'Rupees in lacs']",Final Answer: 492.20,1,1.0
63586,['layout'],What is the name of the hospital?,"['BARNES HOSPITAL', 'Barnes Hospital']","Barnes Hospital  
Final Answer: Barnes Hospital",1,1.0
55396,['table/list'],What is the ‘Insurance ’ expenses for the year ended 31.3.2009?,"['319.03', 'Rupees in lacs']",Final Answer: 319.03,1,1.0
55397,['Image/Photo'],What is written inside the figure at the top right end of the page?,['GPI'],"For the year ended 31.3.2010  
For the year ended 31.3.2009  
Final Answer: 31.3.2010, 31.3.2009",0,0.0
63589,['table/list'],In which service was the least number of patients discharged?,['Radiology'],"Oral Surgery  
Final Answer: Oral Surgery",0,0.0
63593,['layout'],What is the name of the University?,"['WASHINGTON UNIVERSITY', 'Washington University', 'WASHINGTON']","Washington University  
Final Answer: Washington University",1,1.0
63594,['table/list'],What is the name of the first Employee?,"['FRANCES ELLEN BROCK', 'Frances Ellen Brock']","Frances Ellen Brock  
Final Answer: Frances Ellen Brock",1,1.0
63598,['layout'],What is the total amount authorised in both accounts?,['798.33'],Final Answer: 798.33,1,1.0
55407,['layout'],What is written at the top left end of the page?,"['CIGFIL LTD Standalone Balance Sheet for period 01/04/2012 to 31/03/2013', 'CIGFIL LTD standalone balance sheet for period 01/04/2012 to 31/03/2013']",CHLFL LTD Statement Balance Sheet for period 01/04/2012 to 31/03/2013 Final Answer: CHLFL LTD Statement Balance Sheet for period 01/04/2012 to 31/03/2013,0,0.8732394366197183
64743,['free_text'],Which anniversary of Wisdom are they inviting Mr. Shank to?,"['15th anniversary', '15th Anniversary', '15th']",15th Anniversary. Final Answer: 15th Anniversary,1,1.0
64744,['free_text'],What Award is Mr. Shank nominated for?,"['1969 WISDOM AWARD OF HONOR', '1969 Wisdom Award of Honor', 'WISDOM AWARD OF HONOR']",Wisdom Award of Honor. Final Answer: Wisdom Award of Honor.,1,0.9545454545454546
55413,['table/list'],What is the share holding percentage of ‘Golden Investment (Sikkim) Pvt.Limited’?,['99.97%'],"99.97 %  
Final Answer: 99.97 %",1,0.8571428571428572
55416,['table/list'],What is ‘western Express industries Limited ‘ formerly known as?,['GTC Global Limited'],"GTC Global Limited  
Final Answer: GTC Global Limited",1,1.0
39040,['table/list'],What is the entry in the first row that comes under the column heading 'Method of Evaluation'?,"['Chemical Analysis of  2 day Raw Food Composite', 'Chemical Analysis of 2 day Raw Food Composite']","Chemical Analysis of 2 day Raw Food Composite  
Final Answer: Chemical Analysis of 2 day Raw Food Composite",1,1.0
55430,['table/list'],Who is receiving the same salary as Mr. Sameer Kumar Modi?,['Mr. Lalit Kumar Modi'],Mr. I.P. Yash is receiving the same salary as Mr. Sameer Kumar Modi. Final Answer: Mr. O.P. Yash,0,0.0
63638,"['free_text', 'layout']",What is the name of the Society?,"['ASPEN', 'Aspen']","ASPN  
Final Answer: ASPN",0,0.8
39069,['free_text'],what are the four kinds of sandwiches are mentioned in the advertisement?,"['Round ones, square ones, fat ones and lean ones', 'round ones, square ones, fat ones and lean ones.']","Round ones, square ones, fat ones, lean ones. Final Answer: Round ones, square ones, fat ones, lean ones.",0,0.9166666666666666
55453,['table/list'],"What is the 'Physical' No. of Shareholders for No. of Shares "" 1-500"" based on 'table A. Distribution of Shareholding' ?",['23904'],"23904  
Final Answer: 23904",1,1.0
39076,['layout'],What is the heading in bold text at the top of the advertisement?,"['The best thing between two sandwiches', 'The best thing between two sandwiches.']",The best thing between two sandwiches. Final Answer: The best thing between two sandwiches.,1,1.0
55467,['table/list'],How much is KELLOGG FOUNDATION- Olympic nutrition education grant?,"['$780,000', '$780,000 over 5 yr. period']","$780,000 over 5 yr. period  
Final Answer: $780,000 over 5 yr. period",1,1.0
63667,['table/list'],What is the budgeted salaries?,"['110,024', '$ 110,024']","$110,024  
Final Answer: 110,024",1,1.0
63668,['table/list'],How much more is actual salaries more than budget?,"['117', '$ 117']","117  
Final Answer: 117",1,1.0
39089,['free_text'],How many glasses of water does a healthy body require daily?,"['5 to 6', '5 to 6 glasses']",5 to 6 glasses. Final Answer: 5 to 6 glasses.,1,0.9333333333333333
6334,"['handwritten', 'form']",what is the reason why shipment is refused?,"['other', 'overshipped', 'over shipped.', 'refused--overshipped']",Other Refused - Diversion. Final Answer: Other Refused - Diversion.,1,0.0
6345,"['handwritten', 'form']",what is bill of landing number?,"['18380101', '18380101 order#81810788']","18380101 0202# 81810788  
Final Answer: 18380101 0202# 81810788",1,0.7391304347826086
63692,['figure/diagram'],What is on the vertical (Y) axis?,['% Change from Baseline'],"% Change from Baseline  
Final Answer: % Change from Baseline",1,1.0
6351,"['free_text', 'layout']",What is the tagline given at the top?,"['""we work for smokers""']","""We Work for Smokers""  
Final Answer: We Work for Smokers",1,0.9047619047619048
39121,['layout'],what is the title of the document?,"['THE AMERICAN SOCIETY FOR CLINICAL INVESTIGATION', 'The american society for clinical investigation']","The American Society for Clinical Investigation  
Final Answer: The American Society for Clinical Investigation",1,1.0
63699,['form'],What is form of payment for ITEM I?,['TR'],"TR (TR or cash)  
Final Answer: TR",1,1.0
63702,['table/list'],"How many patients are in group ""lab.data obtained initially, after 2 months and in some instances after 4 months"" under ""Placebo""??",['4'],"4  
Final Answer: 4",1,1.0
6357,"['handwritten', 'form']",what is the handwritten fax no?,['(732) 417-9076'],"732-417-9076  
Final Answer: 732-417-9076",0,0.7857142857142857
63709,"['layout', 'others']",When does the afternoon session begin on June 29?,['1:00'],"1:00 PM  
Final Answer: 1:00 PM",1,0.5714285714285714
63711,['table/list'],What is the room no. for Group I ?,"['123', '123 State Health Department']",123 State Health Department. Final Answer: 123 State Health Department,1,1.0
