questionId,question_types,question,gold_answers,model_response,score,anls
7415,['form'],What is Expiration date given in form?,['06/30/97'],"06/30/97  
Final Answer: 06/30/97",1,1.0
7418,['form'],What is the Agency name given in form?,"['none', 'None']","None  
Final Answer: None",1,1.0
56574,"['handwritten', 'form']","Is this travel order original, amendment or cancellation?",['Original'],"Original  
Final Answer: Original",1,1.0
56575,"['handwritten', 'form']","In temporary field, which option is ticked?",['RETURN'],Await Orders. Final Answer: Await Orders,0,0.0
56579,"['handwritten', 'form']","What is the date entered in the ""DATA"" field?",['30/8/1978'],31/8/1971 Final Answer: 31/8/1971,0,0.7777777777777778
64771,['free_text'],Which place has more than 200 fine restaurants?,"['LAS OLAS BOULEVARD', 'Las Olas Boulevard']",Las Olas Boulevard. Final Answer: Las Olas Boulevard,1,1.0
23830,['layout'],whats heading on the top?,"['the british nutrition foundation', 'The British Nutrition Foundation']","The British Nutrition Foundation  
Final Answer: The British Nutrition Foundation",1,1.0
42303,['table/list'],what is the sales in 2012?,"['110,854']","109,274  
Final Answer: 109,274",0,0.0
56616,['free_text'],What is the first word on the page?,['years'],"years  
Final Answer: years",1,1.0
56618,['layout'],What is the title of the publication?,"['beer and scurvy', 'Beer and Scurvy']",Beer and Scurvy Final Answer: Beer and Scurvy,1,1.0
56619,['layout'],Who is the author of the publication?,"['alice henderson smith', 'Alice Henderson Smith']","Alice Henderson Smith  
Final Answer: Alice Henderson Smith",1,1.0
4744,"['handwritten', 'table/list']",What is the 12 Digit Marketing Card Number?,['21-173-0002071'],"21-173-0002071  
Final Answer: 21-173-0002071",1,1.0
56643,['form'],What is the date of issue?,['22 MAY 74'],"22 MAY 74  
Final Answer: 22 MAY 74",1,1.0
56648,['others'],Who has become H.L.M in 1982?,"['George L. Shipley', 'George L. Shipley*']",George L. Shipley. Final Answer: George L. Shipley,1,1.0
4745,"['handwritten', 'form']",What is the Home Telephone No.?,['859-498-0252'],"859-498-0252  
Final Answer: 859-498-0252",1,1.0
4746,"['handwritten', 'form']",What is the Cellular Telephone No.?,['859-497-4935'],"859-499-4935  
Final Answer: 859-499-4935",0,0.9166666666666666
47080,"['handwritten', 'table/list']",What is the budget for Tour expenses?,['280.00'],"$280.00  
Final Answer: 280.00",1,1.0
56687,['table/list'],Who is the principal investigator?,"['john e. kilpatrick', 'John E. Kilpatrick']","John E. Kilpatrick  
Final Answer: John E. Kilpatrick",1,1.0
56688,['table/list'],What is the summer stipend received by the principal investigator?,"['4,028', '$ 4,028']","$4,028  
Final Answer: $4,028",1,0.8571428571428572
64999,['figure/diagram'],What is plotted along the y axis ?,"['Blood Pressure (mm Hg)', 'Blood pressure (mm Hg)', 'Blood pressure']",Blood Pressure (mm Hg),1,1.0
64886,['table/list'],"In Baltimore, what is the no. of stepped cases, whose living status is known?",['482'],"482  
Final Answer: 482",1,1.0
64887,['table/list'],"In Atlanta, what is the no. of referred cases, whose living status is known?",['544'],"544  
Final Answer: 544",1,1.0
64888,['table/list'],"In Atlanta, what is the no. of stepped cases, whose living status is unknown?",['6'],"6  
Final Answer: 6",1,1.0
64889,['table/list'],"In Baltimore, what is the no. of referred cases, whose living status is unknown?",['2'],"2  
Final Answer: 2",1,1.0
64893,['table/list'],"What % of males in age group 13-16, have unsatisfactory hemoglobin levels?",['16.3'],"16.3%  
Final Answer: 16.3%",1,0.8
64894,['table/list'],"What % of females in age group 13-16, showed unsatisfactory hemoglobin levels?",['3.5'],0.0% Final Answer: 0.0%,0,0.0
64895,['table/list'],"What % of males in age group 17-59, showed unsatisfactory hematocrit levels?",['10.7'],7.0% Final Answer: 7.0%,0,0.0
64897,"['free_text', 'layout']",What levels does the first table indicate?,"['hemoglobin levels', 'Hemoglobin levels', 'hemoglobin', 'hemoglobin data- massachusetts']",Hemoglobin levels. Final Answer: Hemoglobin levels.,1,0.9444444444444444
64898,"['free_text', 'layout']",What levels does the second table indicate?,"['hematocrit levels', 'Hematocrit levels', 'hematocrit', 'hematocrit data - Massachusetts']",Hematocrit data. Final Answer: Hematocrit data.,1,0.6470588235294117
64899,['layout'],What is the heading on the left of the page?,"['astia directory', 'Astia directory']","ASTIA DIRECTORY  
Final Answer: ASTIA DIRECTORY",1,1.0
64901,['form'],Which regional office is included in the headquarters?,"['astia Washington regional office', 'ASTIA Washington Regional office']","Washington Regional Office  
Final Answer: Washington Regional Office",1,0.8125
64902,['form'],What is the headquarters Contact person and number?,"['Jackson 5-5800, ext. 467', 'Jackson 5-5800, Ext. 467']","The document does not specify a contact person for the headquarters. The number listed is: 703-695-5800, EXT. 467. 

Final Answer: 703-695-5800, EXT. 467",0,0.6666666666666667
64908,['free_text'],Which category of old age persons are getting a maximum of $125 a month?,"['for the person who is a patient in a licensed practical nursing home', 'For the person who is a patient in a licensed practical nursing home', 'the person who is a patient in a licensed practical nursing home', 'patient in a licensed practical nursing home', 'person who is a patient in a licensed practical nursing home']","""Completely bedfast and totally disabled""  
Final Answer: Completely bedfast and totally disabled",0,0.0
7571,['layout'],what is the full form of (TDM)?,['TRADE DIRECT MARKETING'],Trade Direct Marketing Final Answer: Trade Direct Marketing,1,1.0
64916,['table/list'],What is the largest quantity in the list?,['18'],"14  
Final Answer: 14",0,0.5
32148,['table/list'],what is the amount for Conferences International Travel?,"['$46,692.00']","$46,692.00  
Final Answer: $46,692.00",1,1.0
32149,['table/list'],"what is the amount for Task Force Meetings, International Travel?","['23,000.00', '$23,000.00']","$23,000.00  
Final Answer: $23,000.00",1,1.0
7575,"['handwritten', 'layout']",What is the date on this information sheet ( the one on top left)?,['12/29/1999'],"12/29/1999  
Final Answer: 12/29/1999",1,1.0
32153,['table/list'],what is the amount for Editorial Services?,"['3,000.00', '$3,000.00']","3,000.00  
Final Answer: 3,000.00",1,1.0
32155,['table/list'],what is the amount for  Consultation services ?,"['6,000.00', '$6,000.00']","$6,000.00  
Final Answer: $6,000.00",1,1.0
64926,['layout'],What is written at top in big fancy letters?,['DIET AND CORONARY HEART DISEASE'],"DIET and CORONARY HEART DISEASE  
Final Answer: DIET and CORONARY HEART DISEASE",1,1.0
64928,['table/list'],"What is the percentage of deaths of Indians in 1951-53 period, caused by accidents?",['14.1'],"14.1%  
Final Answer: 14.1%",1,0.8
64929,['table/list'],Which is the cause of death that contributed the most to deaths of indians?,"['Heart diseases', 'heart diseases']",Heart diseases. Final Answer: Heart diseases.,1,0.9333333333333333
7588,['form'],what is the chain id no ?,['1353-00-00'],"Chain ID No. 1353-00-00  
Final Answer: 1353-00-00",1,1.0
64931,['table/list'],What percentage of deaths of indians in 1951-53 period were caused by heart diseases?,['14.2'],"14.2%  
Final Answer: 14.2%",1,0.8
7590,['form'],"what is the ""street adress(no po Box)"" ?",['409 N. Main St.'],"6801 Lake Plaza Dr. A-103  
Final Answer: 6801 Lake Plaza Dr. A-103",0,0.0
64935,"['figure/diagram', 'free_text', 'others']",In which unit of time is infusion period represented?,"['weeks', '(weeks)']","Weeks  
Final Answer: weeks",1,1.0
64936,"['figure/diagram', 'layout']",What is the title/name of this chart?,['FIGURE 2'],"Percent Change in Hemoglobin  
Final Answer: Percent Change in Hemoglobin",0,0.0
64939,['table/list'],"As per table V-13 , in which state is total funds expended the lowest?",['Mich.'],"Ohio  
Final Answer: Ohio",0,0.0
64942,['table/list'],What is the percentage of federal funds in the state of New York as per table V-13?,['5.4'],"5.4%  
Final Answer: 5.4%",1,0.75
64943,['table/list'],What is the percentage of federal funds in the state of Ohio as per table V-13?,['15.5'],"15.5%  
Final Answer: 15.5%",1,0.8
7611,"['layout', 'others']","Is it a convenience store, supeermarket or tobacco store?","['Convenience Store', 'convenience store']","Supermarket  
Final Answer: Supermarket",0,0.0
7612,['form'],What is the total number of chain stores?,['59'],"Total number of chain stores: 59  
Final Answer: 59",1,1.0
7613,['form'],What is the average industry weekly store volume?,['530'],"530  
Final Answer: 530",1,1.0
7615,['form'],What is the title of Bill Duffy in RJR?,['KAM'],"KAM  
Final Answer: KAM",1,1.0
7616,"['layout', 'others']",What is the type of mailing?,['Rollfold'],"Postcard  
Final Answer: Postcard",0,0.0
56780,['table/list'],What is the 'conformance to specifications' for G-7-1?,['99.00%'],"99.00%  
Final Answer: 99.00%",1,1.0
56784,['table/list'],Whether company has subsidiary companies in period '01/04/2012 to 31/03/2013' based on table 2?,"['no', 'No']",No. Final Answer: No,1,1.0
56785,['layout'],What is written in bold capital letters?,"['MEXICO’72', ""mexico'72""]","MEXICO'72  
Final Answer: MEXICO'72",1,1.0
56781,['table/list'],What is the 'conformance to specifications' for G-7-7?,"['no production', 'No production']","no production  
Final Answer: no production",1,1.0
56788,['table/list'],What is the P.Yr. Remuneration of Director 'A.C. Patel' ?,"['9,60,000/-']","P. Yr. 9,60,000/-  
Final Answer: 9,60,000/-",1,1.0
32211,['free_text'],What is the price per copy for the booklet?,"['20 cents', '20 cents (cash) per copy']",20 cents (cash) per copy. Final Answer: 20 cents (cash) per copy.,1,0.96
32214,['free_text'],how much is the discount on orders for 100 or more?,"['25 percent discount', '25 percent']",25 percent discount. Final Answer: 25 percent discount,1,1.0
64983,"['figure/diagram', 'layout']",Which patient has the lowest Nitrogen balance?,['5'],Patient 5. Final Answer: Patient 5,1,0.0
56806,['form'],What is the ‘renewal date’?,['12/1/75'],"12/1/75  
Final Answer: 12/1/75",1,1.0
56808,['form'],How much is the ‘credit’ shown in the invoice?,['$52.00'],$52.00CR. Final Answer: $52.00CR.,1,0.6666666666666667
56810,['form'],How much ‘amount due’ in the invoice?,"['$52,00cr.', '$52.00CR.']","$52.00CR.  
Final Answer: $52.00CR.",1,1.0
56811,['form'],What is ‘ASSURED’S CODE’?,['004295'],"004295  
Final Answer: 004295",1,1.0
56813,['layout'],What is the title?,"['ballot', 'BALLOT']","1967 Conrad A. Elvehjem Award, AIN  
Final Answer: 1967 Conrad A. Elvehjem Award, AIN",0,0.0
56815,['table/list'],Who is number 1 among the list of nominees listed?,['John B. Youmans'],"John B. Youmans  
Final Answer: John B. Youmans",1,1.0
56816,"['form', 'layout']",How much is the fare amount given at the bottom left?,['268.57'],$268.54 Final Answer: $268.54,0,0.7142857142857143
56817,['form'],How much is the tax on fare?,['13.43'],13.43 Final Answer: 13.43,1,1.0
56819,['table/list'],Who is number 3 among the list of nominees listed?,['R.W. Engel'],"C. L. Comar  
Final Answer: C. L. Comar",0,0.0
56821,['table/list'],Who is number 4 among the list of nominees listed?,"['harry steenbock', 'Harry Steenbock']","Harry Steenbock  
Final Answer: Harry Steenbock",1,1.0
65007,['figure/diagram'],What is the upper limit of pressure called?,['Systolic'],Systolic Final Answer: Systolic,1,1.0
56825,['table/list'],Who is number 7 among the list of nominees listed?,['richard h. barnes'],"Richard H. Barnes  
Final Answer: Richard H. Barnes",1,1.0
65010,"['free_text', 'layout']","What draft is it, preliminary or final?","['final', 'final draft', 'Final', 'Final draft']",Final Answer: Final Draft,1,1.0
65023,"['free_text', 'layout']",What is the publishing year of 'Survey of Food and Nutrition Research in the United States'?,['1952-53'],1952-53. Final Answer: 1952-53,1,1.0
56833,['table/list'],How much is the 'Audit Fees' for Previous Year based on section 11)?,"['7,70,500']","1,50,000 Final Answer: 1,50,000",0,0.625
65029,['table/list'],How many number of persons are examined in 'Johore'?,['225'],"225  
Final Answer: 225",1,1.0
56839,['layout'],What kind of voucher is given?,"['travel expense voucher', 'Travel expense voucher']","Travel Expense Voucher  
Final Answer: Travel Expense Voucher",1,1.0
61772,['free_text'],How many % of annual increase is given for estimated costs based on * notation given at the bottom of document?,"['7%', '7']","7%  
Final Answer: 7%",1,1.0
65032,['table/list'],How many number of persons are examined in Location  'Malacca'?,['60'],"60  
Final Answer: 60",1,1.0
56842,['form'],What is the ‘name of Claimant’?,['dr. william j. darby'],"Dr. William J. Darby  
Final Answer: Dr. William J. Darby",1,1.0
56848,['table/list'],"What is the rate of DAILY EUROPEAN PLAN at the hotel for 2 persons , one double bedroom?",['$13.50'],"$13.50  
Final Answer: $13.50",1,1.0
56849,['table/list'],"What is the rate of DAILY EUROPEAN PLAN at the hotel for 1 or 2 persons, one twin bedded room?",['$15.50 to $20.50'],"$15.50 to $20.50  
Final Answer: $15.50 to $20.50",1,1.0
56855,['table/list'],How much was the expenses for ‘Hotel: St.Francis’?,"['386.47', '$386.47']","$366.47  
Final Answer: 366.47",0,0.8333333333333334
56856,['table/list'],How much was the ‘total’ expense?,"['$ 894.97', '$894.97']","$ 894.97  
Final Answer: 894.97",1,0.8571428571428572
56857,['layout'],What is the name of the hotel?,['DELMONICO’S Hotel'],"Belmonico's Hotel  
Final Answer: Belmonico's Hotel",0,0.8823529411764706
56859,['table/list'],How much is the ‘Charges’ given under the ‘reference RM SRV1200’?,"['n   15.12', 'N 15.12', 'n 15.12']","15.12  
Final Answer: 15.12",1,0.7142857142857143
56860,['table/list'],How much is the ‘Charges’ given under the ‘reference RM SRV1210’?,"['n   7.58', 'N 7.58', 'n 7.58']","The 'Charges' under the 'reference RM SRV1210' are $7.58. 

Final Answer: 7.58",1,0.6666666666666667
56861,['table/list'],Whose name is listed first as 'Whole Time Director' in Section 16) A. List of related parties ?,['Mr. Viney Mehra'],"Mr. Vinay Mehra  
Final Answer: Mr. Vinay Mehra",0,0.9333333333333333
65057,['figure/diagram'],Which subject had the highest weight in examination period?,['1'],Final Answer: 72 kg,0,0.0
65059,['figure/diagram'],Which subject had the highest pulse rate in baseline period?,['1'],The document does not specify which subject had the highest pulse rate in the baseline period. Final Answer: Not specified,0,0.0
65062,['layout'],What is the date mentioned at the bottom?,['3-22-76'],"3-22-76  
Final Answer: 3-22-76",1,1.0
65064,['table/list'],What is the numbers processed for Atlanta?,['467'],"467  
Final Answer: 467",1,1.0
65065,['table/list'],What is the numbers processed for Baltimore?,['523'],"523  
Final Answer: 523",1,1.0
65066,['layout'],What type of data is it?,"['preliminary data', 'Preliminary data']",Preliminary data. Final Answer: Preliminary data.,1,0.9411764705882353
56886,['free_text'],What was the increase (%) in 'total cigarette category sales' at Dayton?,"['0.3%', '0.3% with displays']",0.3% Final Answer: 0.3%,1,1.0
56887,['layout'],What is the heading of the page?,['Segment Profiles'],"Segment Profiles  
Final Answer: Segment Profiles",1,1.0
56889,['table/list'],What % of the GenX population form 'Play-Boys'?,['18%'],18% Final Answer: 18%,1,1.0
56890,['free_text'],What is the motto of the Play-boys?,"['pleasure before duty', 'Pleasure before duty', '""pleasure before duty""', '""Pleasure before duty""']","""Pleasure before duty."" Final Answer: Pleasure before duty.",1,0.9523809523809523
56891,['table/list'],What % of Play-boys are males?,['70%'],70% Final Answer: 70%,1,1.0
24116,"['form', 'table/list']","what are the expenses towards incidentals ,taxi ?",['1.60'],"$4.60  
Final Answer: 4.60",0,0.75
56893,['free_text'],"Of all the groups, which group has the highest degree of self esteem?",['Play-Boys'],"Play-Boys  
Final Answer: Play-Boys",1,1.0
24119,['layout'],what is the value of total expenses mentioned in the given page ?,"['$30.93', '$ 30.93', '30.93']","$30.93  
Final Answer: $30.93",1,1.0
56904,['layout'],What is the title of the flowchart?,"['questionnaire', 'Questionnaire']","Questionnaire  
Final Answer: Questionnaire",1,1.0
56905,"['figure/diagram', 'layout']",What is the next step after taking HH census?,['Consumption'],"Consumption  
Final Answer: Consumption",1,1.0
56912,"['figure/diagram', 'layout']","After what step is the ASET ( age, sex, ethnicity, type) Tacker?","['Purchase Patterns', 'Purchase patterns']","After the ""Purchase Patterns"" step. Final Answer: Purchase Patterns",1,1.0
65115,"['table/list', 'layout']",In which building # is Snack bar?,['3'],Building #3. Final Answer: 3,1,1.0
32348,"['form', 'layout']",What is the Title ?,"['FUTURE OPTIONS FOR THE HOWARD HEINZ ENDOWMENT HEALTH GRANTS PROGRAM', 'Future Options for the Howard Heinz Endowment Health Grants Program']","FUTURE OPTIONS FOR THE HOWARD HETZ ENDOWMENT HEALTH GRANTS PROGRAM  
Final Answer: FUTURE OPTIONS FOR THE HOWARD HETZ ENDOWMENT HEALTH GRANTS PROGRAM",0,0.9701492537313433
32351,"['handwritten', 'layout']",To whom is the letter ?,['Dr. Robert E. Shank'],"Dr. Robert E. Shank  
Final Answer: Dr. Robert E. Shank",1,1.0
56924,['table/list'],How much is the amount due of 'M/s Meenakshi Stores' as on 31.03.1999 based on section 6 'SUNDRY DEBTORS'?,['158863.44'],"0.00  
Final Answer: 0.00",0,0.0
11316,['table/list'],what is the % of sugar in nortron?,"['17.3%', '17.3']",17.3% Final Answer: 17.3%,1,1.0
11317,['table/list'],what is the % of sugar in ro-neet?,"['17.1', '17.1%']","17.1%  
Final Answer: 17.1%",1,1.0
11318,['table/list'],what is the % of sugar in pyramin?,"['17.2%', '17.2']",17.2 Final Answer: 17.2,1,1.0
11319,['table/list'],what is the % of sugar in untreated?,"['17.1', '17.1%']","17.1%  
Final Answer: 17.1%",1,1.0
56952,['table/list'],What is the balance shown towards ‘room 3’?,"['35.00', '35.00 *']","35.00  
Final Answer: 35.00",1,1.0
11320,"['table/list', 'layout']",What is the title of table 4?,"['Preplant herbicide effect on yields, Longmont,Colo., 1974']","Preplant herbicide effect on yields, Longmont, Colo., 1974. Final Answer: Preplant herbicide effect on yields, Longmont, Colo., 1974.",0,0.9661016949152542
65148,"['layout', 'others']",What levels are studied in the second table?,"['PLASMA ALBUMIN LEVELS', 'PLASMA ALBUMIN levels', 'PLASMA ALBUMIN']",Plasma albumin levels. Final Answer: Plasma albumin levels.,1,0.9545454545454546
65149,"['layout', 'others']",What Proteins are studied in the first table?,"['TOTAL PLASMA PROTEINS', 'Total plasma Proteins', 'TOTAL PLASMA PROTEINS BY AGE AND SEX, CIVILIANS AND DEPENDENTS, MALAYA', 'TOTAL PLASMA']",Total plasma proteins. Final Answer: Total plasma proteins,1,1.0
65158,['form'],What does 3 stand for?,['Highest pentile'],"3 = Highest pentile  
Final Answer: Highest pentile",1,1.0
56970,['table/list'],What is the “unit of quantity” of Cigarettes?,['Million'],"Million  
Final Answer: Million",1,1.0
56972,['table/list'],What is the “unit of quantity” of Redried Tobacco?,['Tonne'],"Tonne  
Final Answer: Tonne",1,1.0
56973,['table/list'],What is the “unit of quantity” of Pulp?,['Tonne'],"Tonne  
Final Answer: Tonne",1,1.0
56974,['table/list'],What is the “unit of quantity” of Paperboards and paper?,['Tonne'],"Tonne  
Final Answer: Tonne",1,1.0
56975,['table/list'],What is the “unit of quantity” of Snacks?,['Tonne'],"Tonne  
Final Answer: Tonne",1,1.0
65168,['table/list'],Which is the first 'Protozoa' listed in the table?,['Endamoeba histolytica'],"Endamoeba histolytica  
Final Answer: Endamoeba histolytica",1,1.0
40598,"['handwritten', 'layout', 'others']",What is the number that is handwritten?,['6/30'],630 Final Answer: 630,1,0.75
56983,['table/list'],What was the ‘date of the Annual General Meeting’ during financial year 2009-10?,['09.09.2010'],"09.09.2010  
Final Answer: 09.09.2010",1,1.0
56985,['table/list'],What was the ‘date of the Annual General Meeting’ during financial year 2011-12?,"['14.09.2012', '14-09-2012']","14.09.2012  
Final Answer: 14.09.2012",1,1.0
65181,['layout'],What is the main heading ?,"['The Cleveland Experience', 'The Cleveland experience']","The Cleveland Experience  
Final Answer: The Cleveland Experience",1,1.0
65182,['table/list'],What is the price index for food in1940?,['46.6'],Final Answer: 46.6,1,1.0
65183,['table/list'],What is the price index for Rent in1940?,['83.4'],"83.4  
Final Answer: 83.4",1,1.0
65184,['table/list'],What is the price index for all items in1940?,['59.4'],"59.4  
Final Answer: 59.4",1,1.0
65185,['table/list'],What is the price index for food in1963?,['117.1'],"117.1  
Final Answer: 117.1",1,1.0
65199,['form'],What is the code for Unacceptable?,['1'],"1  
Final Answer: 1",1,1.0
65201,['form'],What is the code for Average?,['3'],"3  
Final Answer: 3",1,1.0
65202,['form'],What is code 2 for?,"['Minimally Acceptable', 'Minimally acceptable']",Procedures/technical care. Final Answer: Procedures/technical care.,0,0.0
65203,['form'],What is code 5 for?,['Comprehensive'],"Comprehensive  
Final Answer: Comprehensive",1,1.0
65204,['form'],What is code 4 for?,"['Above Average', 'Above average']","Code 4 is for ""Above Average."" Final Answer: Above Average",1,1.0
39012,"['layout', 'others']",What is the name of the insurance company?,"['Metropolitan Life insurance Company', 'Metropolitan Life Insurance Company']",Metropolitan Life Insurance Company. Final Answer: Metropolitan Life Insurance Company,1,1.0
57028,['layout'],Who prepared the travel authorisation form?,"['shirley smith', 'Shirley Smith', 'X77720']","Shirley Smith  
Final Answer: Shirley Smith",1,1.0
57031,['layout'],What is the ‘heading’?,['Schedules to the accounts'],"SCHEDULES TO THE ACCOUNTS  
Final Answer: SCHEDULES TO THE ACCOUNTS",1,1.0
11336,['form'],what is the date in the receipt?,['8/18'],"8/1/8  
Final Answer: 8/1/8",1,0.8
65229,['table/list'],Which is the leading county  in  value of dairy products?,"['LOS ANGELES, CALIF', 'Los Angeles, Calif.']","Los Angeles, Calif.  
Final Answer: Los Angeles, Calif.",1,1.0
65237,"['table/list', 'layout']",Which is the currency used in Page 11?,"['DOLLARS', 'Dollars']","Value of sales in 1,000 dollars. Final Answer: dollars",1,1.0
25713,['form'],"What is the contact no of George D. Miller, Ph.D. given in the document?",['(301) 955-3867'],"(301) 955-3867  
Final Answer: (301) 955-3867",1,1.0
57056,"['free_text', 'layout']",what is the report on?,"['Corporate Governance for the Year 2004-2005', 'corporate governance for the year 2004-2005', 'Report On Corporate Governance for the Year 2004-2005']",The report is on Corporate Governance for the year 2004-2005. Final Answer: Corporate Governance for the year 2004-2005,1,1.0
57058,['table/list'],who has attended only 1 board meetings held during the year 2004-05?,"['Shri Chandra Shankar', 'shri chandra shankar']","Shri M. H. Patil  
Final Answer: Shri M. H. Patil",0,0.0
57059,['table/list'],has Shri R.R. Kumar attende AGM held on 24.09.2004?,"['Yes', 'yes']",Yes. Final Answer: Yes,1,1.0
57062,"['free_text', 'layout']",what does @ refer to?,"['Does not include Chairman, Member', 'does not include chairman, member']","@ refers to ""Chairman, Member."" Final Answer: Chairman, Member",1,0.0
57064,['table/list'],What is the heading of first column?,"['Name of the Directors', 'name of the directors']","Name of the Directors  
Final Answer: Name of the Directors",1,1.0
34139,['table/list'],How much olive or salad oil is needed for the Mayonnaise recipe?,"['1 cup', '1']",1 cup olive or salad oil. Final Answer: 1 cup olive or salad oil,1,0.0
57083,['layout'],What type of accounting statement is it?,"['BALANCE SHEET', 'Balance sheet']","Balance Sheet  
Final Answer: Balance Sheet",1,1.0
57084,"['layout', 'Image/Photo']",What is the name of the company?,['ITC Limited'],"ITC Limited  
Final Answer: ITC Limited",1,1.0
57086,"['table/list', 'layout']",What is the schedule no. for Fixed assets?,['6'],"6  
Final Answer: 6",1,1.0
7937,['form'],what is the time period?,"['98', '1/03/98 thru 06/12/98']","01/03/98 thru 06/12/98  
Final Answer: 01/03/98 thru 06/12/98",1,0.9545454545454546
40717,['layout'],Who is the Chairman?,"['Frances Williamson', 'Frances Williamson, M.P.H.']","Frances Williamson, M.P.H.  
Final Answer: Frances Williamson, M.P.H.",1,1.0
65310,"['free_text', 'layout']",What is the name of the company mentioned in the footnote?,"['AMERICAN CAN COMPANY', 'American Can company']",American Can Company. Final Answer: American Can Company,1,1.0
32543,['table/list'],Who is the new board President ?,"['Walter Metcalfe, Jr.']","Walter Metcalfe, Jr.  
Final Answer: Walter Metcalfe, Jr.",1,1.0
32544,['table/list'],Who is the Treasurer ?,"['Hugh Scott, Jr.']","Hugh Scott, Jr.  
Final Answer: Hugh Scott, Jr.",1,1.0
32547,['free_text'],Who accompanied Me. Metcalfe when he went on rounds of patient homes?,['Ms. Drew Schnellbacher'],Ms. Drew Schnellbacher. Final Answer: Ms. Drew Schnellbacher,1,1.0
32552,['table/list'],how much is the thickening of conjunctivae in 1944?,['76.6'],76.6 Final Answer: 76.6,1,1.0
32553,['table/list'],how much is the thickening of conjunctivae in 1948?,['57.5'],57.5 Final Answer: 57.5,1,1.0
32554,['table/list'],How much is the Serum vitamin A in 1944 ?,['22'],"22 (Microgm. per 100 ml.)  
Final Answer: 22",1,1.0
57123,['table/list'],What is the nominal value per equity share for the current year?,['Rs. 10'],"Rs.10  
Final Answer: Rs.10",0,0.8333333333333334
57135,"['free_text', 'layout']",What type of accounting statement is it?,['Schedules to the consolidated accounts'],"Consolidated Accounts  
Final Answer: Consolidated Accounts",1,0.5526315789473684
57136,['layout'],What is subheading 19 ?,"['Notes to the accounts (contd.)', 'Notes to the Accounts (contd.)']","Notes to the Accounts (Contd.)  
Final Answer: Notes to the Accounts (Contd.)",1,1.0
57137,['free_text'],What is the petition date in the first line of the notes?,"['14th August, 2005']","14th August, 2005  
Final Answer: 14th August, 2005",1,1.0
57138,['layout'],What is the current year mentioned at the bottom left corner of the page?,['2008'],"2008  
Final Answer: 2008",1,1.0
57141,['table/list'],What is the quantity of 'Cotton yarn' consumed for year ending 31/03/2011 (kg)?,['147'],"Final Answer: 25,135",0,0.0
57143,['table/list'],What is the quantity of 'Cotton yarn' consumed for year ending 31/03/2010 (kg)?,['140'],140 Final Answer: 140,1,1.0
57145,"['table/list', 'others']",How many points are there in section II of the second table?,['6'],There are 6 points in section II of the second table. Final Answer: 6,1,1.0
65331,['layout'],Which month & year is mentioned under the heading?,"['JULY 1974', 'July 1974']","July 1974  
Final Answer: July 1974",1,1.0
65335,['table/list'],"what is the academic rank of 'Holloszy John O"", who is second in the list ?",['PROFESSOR OF PREVENTIVE MEDICINE'],Professor of Preventive Medicine. Final Answer: Professor of Preventive Medicine,1,1.0
57160,['table/list'],How much is the Amount of dues in lacs for 'Sales Tax' in the period 2006-07 based on first table?,['6.48'],6.48 lacs. Final Answer: 6.48,1,1.0
42298,['table/list'],what is the sales in 2007?,"['317,916']","317,916  
Final Answer: 317,916",1,1.0
57170,['table/list'],How many instructions (main points) are there on the form?,['7'],There are 5 main instructions on the form. Final Answer: 5,0,0.0
65361,['table/list'],What is the number of studies in Neonate?,['10'],"10  
Final Answer: 10",1,1.0
65364,['table/list'],What is the number of studies in young adult males?,['4'],4 Final Answer: 4,1,1.0
57175,['table/list'],What the * symbol denotes?,"['amount as per demand orders, including interest and penalty, where quantified in the order', 'amount as per demand orders, including interest and penalty, where quantified in the Order.', 'amount as per demand orders']","*amount as per demand orders, including interest and penalty, where quantified in the Order. Final Answer: amount as per demand orders, including interest and penalty, where quantified in the Order.",1,1.0
40795,['table/list'],What is Tyrone W Austin's employee number?,['058458'],Tyrone W Austin's employee number is 58458. Final Answer: 58458,1,0.8333333333333334
42301,['table/list'],what is the sales in 2010?,"['106,016']","188,753  
Final Answer: 188,753",0,0.0
65379,['layout'],What is footnote 2?,"['PERIODONTAL INDEX', 'Periodontal index']",Periodontal Index. Final Answer: Periodontal Index.,1,0.9444444444444444
24420,"['form', 'table/list']",According to budget request summary what is total amount of proposed budget?,"['15,000.00', '15000.00', '$ 15,000.00', '$15,000.00']","$15,000.00  
Final Answer: $15,000.00",1,1.0
57310,['layout'],What is the heading on the page?,"['Schedules to the Balance Sheet as at March 31, 2011 and to the Profit and Loss Account for the year ended March 31, 2011']","Schedules to the Balance Sheet as at March 31, 2011 and to the Profit and Loss Account for the year ended March 31, 2011  
Final Answer: Schedules to the Balance Sheet as at March 31, 2011 and to the Profit and Loss Account for the year ended March 31, 2011",1,1.0
57195,['form'],What is the departure date of Dr. &Mrs.William J.Darby ?,"['june 9, 1967', 'June 9, 1967']","June 9, 1967  
Final Answer: June 9, 1967",1,1.0
57198,['free_text'],How much is the total energy consumed by ITC during 2011-12?,"['21,130 TJ', '21,130']","21,130 TJ  
Final Answer: 21,130 TJ",1,1.0
8048,['form'],What is the SKU quantity?,['20'],"20  
Final Answer: 20",1,1.0
8045,['form'],What is the DTS Date?,['2Q (April/May)'],"2Q (April/May)  
Final Answer: 2Q (April/May)",1,1.0
